Employee ID,Burn Rate
fffe31003000370033003900,0.4674122
fffe3500330031003100,0.40344352
fffe3600330031003100,0.5483526
fffe3200320035003700,0.46295765
fffe33003100300033003200,0.44955927
fffe32003400350039003100,0.5347425
fffe3800360039003000,0.5052366
fffe310036003500,0.60516185
fffe31003900350032003100,0.8130574
fffe31003800380036003700,0.3985477
fffe31003800320030003800,0.37677872
fffe33003200300037003000,0.5422482
fffe32003900380030003100,0.35473418
fffe32003500390034003300,0.38487503
fffe3800370033003200,0.49839908
fffe32003000300032003900,0.46883753
fffe32003100320031003600,0.6084407
fffe31003700360033003900,0.89714956
fffe33003100310031003900,0.4653131
fffe3300310038003000,0.51112497
fffe33003200360033003200,0.6225205
fffe32003300370032003200,0.49474436
fffe3100330036003600,0.36763972
fffe3600310033003300,0.51112497
fffe31003200390031003700,0.4646835
fffe32003300330033003500,0.6098977
fffe3800380030003700,0.60349137
fffe3900330032003100,0.5598323
fffe32003300350036003200,0.39726058
fffe3600380033003200,0.15742958
fffe32003000380034003200,0.18512878
fffe32003400350034003500,0.30606526
fffe32003400360031003400,0.5394433
fffe32003800310033003600,0.56182545
fffe31003000390036003400,0.32664186
fffe360034003000,0.774217
fffe31003200390035003300,0.3753512
fffe33003300330034003900,0.39994937
fffe32003900390033003800,0.6159172
fffe32003100340030003500,0.24654764
fffe3600370037003800,0.8385614
fffe32003000320036003300,0.3009349
fffe31003800370038003500,0.60786784
fffe33003000380039003400,0.832704
fffe3800320038003000,0.40608862
fffe3100340035003800,0.32951987
fffe3600320030003500,0.007705629
fffe32003200320031003900,0.47951287
fffe3600380038003500,0.5689206
fffe31003300300035003200,0.4677264
fffe3800320034003500,0.60516185
fffe32003300340033003100,0.013012707
fffe31003600340032003600,0.1929341
fffe3500380032003000,0.35932595
fffe3900330037003800,0.4998296
fffe33003400360039003000,0.45561078
fffe31003400340032003900,0.5725688
fffe33003100370032003400,0.5570727
fffe31003700390036003300,0.2692358
fffe33003400380034003600,0.5973704
fffe31003400340036003800,0.7305107
fffe31003700310034003000,0.31268597
fffe32003100,0.35932595
fffe31003500390038003100,0.6015342
fffe31003100320034003300,0.4209249
fffe3300300032003700,0.4342029
fffe31003000300033003400,0.8027805
fffe32003400300037003000,0.27175146
fffe32003000390039003200,0.48674262
fffe32003000320035003700,0.2776968
fffe33003300390034003400,0.3707831
fffe3100320036003700,0.43011582
fffe32003200320038003000,0.09320733
fffe32003100380031003900,0.31121594
fffe32003900390030003100,0.6169671
fffe32003700380036003100,0.5698377
fffe3600350039003900,0.27870286
fffe32003300320033003100,0.42905426
fffe31003300340032003600,0.09781179
fffe360032003500,0.49867597
fffe32003700300036003300,0.44459188
fffe31003700350030003000,0.49458572
fffe32003900320039003600,0.3694034
fffe32003600350037003700,0.37172973
fffe32003900300030003800,0.58121216
fffe31003200300031003300,0.34015208
fffe33003000390033003700,0.44453648
fffe3100300034003000,0.8747835
fffe31003200320032003400,0.35238177
fffe31003100350036003400,0.34245706
fffe3200390033003500,0.5807358
fffe32003800320032003700,0.412313
fffe31003100300038003400,0.6813406
fffe32003900390039003700,0.59966576
fffe3800380039003000,0.03365323
fffe31003800330036003700,0.42617285
fffe31003600350033003300,0.67567587
fffe32003700380038003000,0.6194509
fffe32003000330032003500,0.5463653
fffe3800380037003200,0.74421525
fffe3100340034003700,0.14197129
fffe32003800320030003900,0.35639217
fffe31003700340033003500,0.4307609
fffe32003100390036003200,0.37152267
fffe32003600350034003900,0.58224946
fffe31003600320033003500,0.5307779
fffe3700310036003800,0.40079653
fffe33003300320033003700,0.35004663
fffe31003500380032003300,0.76864994
fffe32003400360037003500,0.39756042
fffe3400340033003200,0.54791796
fffe33003000390031003300,0.6217123
fffe3300310036003200,0.42505768
fffe32003200370033003300,0.3406927
fffe3500300039003100,0.3177247
fffe33003400300036003000,0.3147514
fffe3300370034003000,0.49112666
fffe3200300033003300,0.578066
fffe31003000370033003500,0.30496955
fffe31003400340038003800,0.46005535
fffe3600360034003100,0.7527926
fffe32003800390034003500,0.4496824
fffe32003200340038003000,0.37115833
fffe31003800360039003600,0.5381897
fffe3100300031003700,0.44244337
fffe33003400390036003200,0.06466696
fffe33003400310031003000,0.69406927
fffe31003500320035003600,0.5606661
fffe31003100360038003100,0.6122015
fffe3900360033003300,0.27143723
fffe33003100340039003400,0.54764634
fffe3400390038003800,0.25749183
fffe31003600340032003100,0.7265475
fffe33003400380039003300,0.30043674
fffe32003800340036003300,0.55569637
fffe3300330036003300,0.54764634
fffe3700340030003200,0.24705777
fffe3400300035003700,0.20253214
fffe32003200330039003700,0.5301925
fffe32003000370031003800,0.83375865
fffe31003200340033003800,0.4322617
fffe31003400330033003900,0.5707202
fffe3700380037003000,0.45538777
fffe3200300031003800,0.14405644
fffe32003900370033003200,0.4083779
fffe32003200390034003900,0.66055244
fffe33003100340034003000,0.47620416
fffe32003800330035003900,0.11620006
fffe3900380033003600,0.4378437
fffe32003400380039003600,0.3634289
fffe3200330033003800,0.29283887
fffe31003100310030003800,0.6813406
fffe3100390031003600,0.6485371
fffe31003500340037003300,0.41874728
fffe3300390037003300,0.3387518
fffe31003500390030003700,0.6298322
fffe3300320030003500,0.4067995
fffe32003000320039003600,0.4924107
fffe32003500370036003800,0.45928025
fffe31003400390031003300,0.3653113
fffe3800340038003600,0.3406927
fffe31003500320033003800,0.062781006
fffe33003100320037003600,0.10317746
fffe32003600390030003500,0.42061067
fffe3100320038003500,0.31098968
fffe3500390038003300,0.5581747
fffe32003200380039003700,0.47873074
fffe380034003600,0.01603955
fffe3600300032003000,0.51112497
fffe32003100350031003000,0.07487187
fffe3900300035003400,0.57882166
fffe31003200350039003400,0.25564778
fffe32003400350035003200,0.6059314
fffe31003800370035003400,0.4361868
fffe370036003400,0.3024744
fffe3800310034003300,0.6494406
fffe31003100320038003900,0.26736897
fffe32003600340036003900,0.44209194
fffe3100390038003300,0.2781635
fffe33003200370033003400,0.25749183
fffe3100320030003900,0.4470471
fffe33003400370038003900,0.3653113
fffe3700370030003900,0.45128167
fffe31003200300039003200,0.4496824
fffe3500360032003900,0.44453648
fffe3100340032003600,0.4332596
fffe31003600310037003800,0.008311421
fffe33003000310031003700,0.38364196
fffe31003800360036003700,0.54521716
fffe33003100310039003600,0.18800196
fffe31003300330031003100,0.5249658
fffe32003300360038003800,0.69631743
fffe31003800380032003000,0.5138511
fffe33003000310036003600,0.728453
fffe32003400390031003900,0.19382593
fffe32003900320037003800,0.37332943
fffe31003000300032003900,0.5840043
fffe32003100320033003600,0.17402723
fffe32003100340034003800,0.3550907
fffe31003500330038003700,0.37332943
fffe3200300038003600,0.15673926
fffe3200380039003900,0.4378437
fffe31003000360037003800,0.39099362
fffe31003700350032003600,0.7757623
fffe330036003500,0.63335764
fffe3900370030003000,0.632784
fffe32003300330034003900,0.70961773
fffe3300390032003900,0.505445
fffe31003600310030003500,0.44442278
fffe3500380030003000,0.27681863
fffe3500330035003600,0.56364924
fffe33003000300036003100,0.41020277
fffe33003200300035003900,0.6023787
fffe31003200320037003500,0.6222393
fffe32003000370035003600,0.26736897
fffe33003100390030003100,0.3880468
fffe32003200370039003100,0.34003657
fffe32003000320035003500,0.3568756
fffe3400320034003400,0.5606432
fffe370031003600,0.24028641
fffe33003000380038003200,0.37652317
fffe32003100340038003000,0.062241316
fffe3900380039003100,0.1783629
fffe31003300370030003300,0.2550593
fffe3100370039003700,0.55675846
fffe31003300350031003500,0.35597456
fffe3100350034003000,0.60786784
fffe31003500360034003100,0.621675
fffe3500390033003500,0.6872383
fffe33003100360034003300,0.4533011
fffe3700340036003500,0.5437715
fffe31003100370031003100,0.5933997
fffe32003300330034003400,0.4394018
fffe33003300390038003900,0.38332772
fffe32003900380032003900,0.58574426
fffe3500310039003000,0.1334427
fffe31003600340038003100,0.35111183
fffe31003700330037003600,0.30043674
fffe3600310033003900,0.79508054
fffe33003000360037003500,0.56148213
fffe32003400380034003700,0.20522413
fffe31003200330033003400,0.1596975
fffe32003900370037003500,0.19606966
fffe31003700330032003100,0.5916691
fffe32003900360032003700,0.5187891
fffe3700380030003400,0.37152267
fffe31003600320031003500,0.5012857
fffe3800360030003700,0.09500897
fffe32003600310032003400,0.45561078
fffe3500350035003000,0.6011223
fffe31003700330032003600,0.39506677
fffe31003600310031003400,0.41610813
fffe31003300350035003900,0.5123162
fffe31003300310035003700,0.49859577
fffe32003200330038003000,0.7722372
fffe31003900310038003200,0.6397418
fffe3400360038003600,0.44936818
fffe31003200310030003600,0.34520787
fffe3700300033003700,0.4250053
fffe3100360032003600,0.44706643
fffe31003200340039003800,0.6492402
fffe31003000380031003900,0.59853846
fffe3200340033003800,0.18827307
fffe31003900360033003800,0.35561097
fffe33003100320031003800,0.11875096
fffe3900350036003500,0.2467033
fffe3100300031003600,0.439803
fffe33003200310035003800,0.23467553
fffe3100380032003900,0.8084258
fffe31003300380037003900,0.6567255
fffe33003400310036003500,0.47904497
fffe33003000370036003000,0.15581289
fffe32003800320036003800,0.42589134
fffe33003100350032003800,0.5981275
fffe32003400320031003600,0.40577877
fffe32003200300033003500,0.630921
fffe32003600360034003700,0.5295536
fffe3900350035003800,0.48884588
fffe32003100300031003600,0.4112118
fffe32003600370036003100,0.29828534
fffe3400310035003000,0.5170873
fffe3900360039003400,0.44301727
fffe33003200350037003400,0.7623197
fffe3900350039003800,0.41657797
fffe31003000360037003900,0.6481765
fffe31003500340038003000,0.017923266
fffe33003100330035003600,0.39526075
fffe32003700390035003400,0.3072857
fffe3900350035003000,0.40046674
fffe3700380037003700,0.55899835
fffe33003300360032003400,0.21176893
fffe32003400380039003000,0.40348506
fffe33003400360032003900,0.7198321
fffe3300360031003500,0.42061067
fffe3100320039003100,0.6317691
fffe33003000380030003900,0.81454104
fffe32003400340035003500,0.4828518
fffe33003400370033003500,0.32951987
fffe32003500380035003100,0.64643705
fffe3500330031003600,0.72210455
fffe31003400320034003800,0.6551446
fffe31003000390033003200,0.7173208
fffe31003900370031003300,0.33858868
fffe31003800360035003300,0.4290435
fffe3900320039003700,0.52028537
fffe33003100360035003100,0.650981
fffe32003000380039003400,0.91081166
fffe31003600340033003100,0.46708047
fffe32003000320031003200,0.24804014
fffe31003200380030003600,0.57941633
fffe31003400300038003600,0.5157399
fffe31003500350030003700,0.5707202
fffe32003700310035003100,0.27838862
fffe32003900360030003700,0.6552721
fffe32003500330033003300,0.73305225
fffe3300380035003200,0.6574286
fffe32003400360036003900,0.8327496
fffe3100320031003100,0.4404476
fffe32003000310031003600,0.19261989
fffe32003000360034003600,0.4767224
fffe32003100340034003600,0.3911277
fffe33003300390031003600,0.3003419
fffe32003500330038003700,0.7674836
fffe31003900370038003200,0.7211964
fffe32003000330037003500,0.40299985
fffe32003700350038003900,0.5807358
fffe32003000370039003900,0.0050068796
fffe330038003900,0.67567587
fffe33003400370032003700,0.20522413
fffe32003000380038003100,0.558884
fffe32003800310031003900,0.6695117
fffe33003000330035003700,0.7265475
fffe31003600300034003000,0.38537222
fffe3800340033003100,0.5263052
fffe32003400330034003800,0.5707202
fffe32003200310039003900,0.379767
fffe32003300390030003900,0.25116616
fffe3400350035003200,0.4378891
fffe31003900320030003900,0.6885592
fffe32003900390036003300,0.6940389
fffe3100350031003000,0.30774158
fffe32003400340037003900,0.6255444
fffe31003500370037003500,0.2775373
fffe3600310035003200,0.694736
fffe31003400350035003300,0.67850757
fffe32003400340032003000,0.49909687
fffe32003200350032003100,0.44227555
fffe32003800380030003400,0.6830468
fffe31003500310035003500,0.614418
fffe3500300032003100,0.64782536
fffe3900370038003500,0.31741047
fffe32003500360030003300,0.44668633
fffe32003500370031003700,0.35111183
fffe32003400360034003400,0.15498328
fffe32003200310030003000,0.5095388
fffe31003500380034003000,0.6061915
fffe3500310034003700,0.17807174
fffe32003100330032003500,0.88004637
fffe32003600390030003900,0.3394323
fffe32003800350031003200,0.29828534
fffe350039003000,0.38394466
fffe33003300390036003200,0.3881312
fffe31003100320031003400,0.22705278
fffe32003200310031003100,0.5797833
fffe3300310037003300,0.44083008
fffe32003400380034003000,0.5295536
fffe390034003600,0.1701847
fffe32003900300035003400,0.49839908
fffe31003600380034003600,0.36088938
fffe3300380034003500,0.24776554
fffe31003500310036003300,0.32556292
fffe3900330032003200,0.46708047
fffe31003800310033003400,0.45715034
fffe31003200320037003300,0.5347425
fffe3100360030003400,0.66630113
fffe3800370034003700,0.11778477
fffe31003900300036003400,0.27722305
fffe31003700370038003100,0.38640523
fffe33003100370038003200,0.37856078
fffe3100380036003100,0.4803567
fffe32003300330033003900,0.55207896
fffe32003200350035003600,0.17126629
fffe31003000330036003200,0.44420445
fffe32003000370038003100,0.41143653
fffe3700370039003200,0.5297392
fffe32003300370035003300,0.44233987
fffe31003300320030003400,0.29701012
fffe3300390034003000,0.41493988
fffe31003700300034003100,0.15742958
fffe31003800360031003800,0.6813406
fffe31003600370035003900,0.5962774
fffe31003600310038003300,0.46735364
fffe32003700330030003900,0.17034802
fffe32003600370030003400,0.388133
fffe32003700380035003800,0.5277867
fffe31003100390033003600,0.36088938
fffe3100310034003300,0.6350986
fffe32003300370036003700,0.67548835
fffe32003000390036003400,0.45321837
fffe31003200310033003600,0.12389448
fffe33003200310034003800,0.49679163
fffe31003000350038003400,0.00520432
fffe32003300340039003800,0.5710764
fffe31003300350039003900,0.48792866
fffe31003100300033003500,0.14234138
fffe31003700340031003200,0.6055725
fffe310031003800,0.61864215
fffe31003200320039003400,0.43657357
fffe31003000380034003600,0.27654153
fffe31003900390039003700,0.60474414
fffe3200320036003700,0.59684825
fffe3200360037003200,0.54764634
fffe31003600370032003200,0.5277867
fffe33003100300034003500,0.36022848
fffe32003500340033003400,0.2337997
fffe33003200330039003200,0.5279219
fffe31003700370039003400,0.5523454
fffe32003900300037003400,0.54028904
fffe31003000310039003500,0.60530514
fffe32003100310039003600,0.44485068
fffe320036003600,0.7851056
fffe3600320035003800,0.25592768
fffe31003700350036003800,0.7648582
fffe33003200300030003200,0.45267263
fffe3500390038003400,0.44469243
fffe33003100320030003300,0.6516173
fffe31003400320031003100,0.23467553
fffe3500380030003700,0.24633318
fffe33003200340037003700,0.20388418
fffe31003200380031003200,0.4803567
fffe3600350038003800,0.43146333
fffe31003300350037003500,0.12653789
fffe3200350034003700,0.6052018
fffe32003100370039003800,0.61168325
fffe31003400390037003800,0.37332943
fffe31003000300035003900,0.25116616
fffe31003800300033003800,0.5773843
fffe3500380031003600,0.19606966
fffe31003100320035003200,0.5840043
fffe3500360033003200,0.41930133
fffe33003200370039003500,0.43815544
fffe32003800340034003600,0.5756932
fffe32003000370033003100,0.5095388
fffe33003300380038003600,0.28525138
fffe380035003100,0.4617356
fffe3500320038003500,0.705107
fffe3700360037003100,0.37539902
fffe3500390037003100,0.10218057
fffe32003700330032003400,0.60354835
fffe3400300033003500,0.53819084
fffe31003200360039003800,0.6813406
fffe31003300300036003500,0.35932595
fffe31003500310038003100,0.55652696
fffe3800300034003400,0.570073
fffe3200360039003600,0.472517
fffe3100300031003500,0.56515634
fffe33003200330031003100,0.55886465
fffe3100320039003200,0.4322617
fffe31003400370032003500,0.38218847
fffe33003000350034003400,0.8641279
fffe32003300300033003100,0.28017408
fffe31003300310034003400,0.25212437
fffe3900380033003400,0.5581747
fffe3200360039003200,0.46810138
fffe33003300340034003600,0.57209885
fffe32003500340034003600,0.48674262
fffe32003400300037003300,0.14351675
fffe33003200330031003700,0.3253851
fffe32003200350037003200,0.28947806
fffe32003300350032003400,0.37825495
fffe33003000390039003400,0.21268392
